age,distance (km),gender,years of working,status,salary
24,11.422,female,3,contract,4213000
31,2.595,male,2,contract,4244000
22,3.201,male,2,contract,4059000
25,7.997,male,2,contract,4091000
19,6.801,female,0,contract,3487000
21,3.889,female,0,contract,3514000
20,9.071,male,3,contract,4135000
29,4.654,female,1,permanent,4393000
24,8.439,female,0,permanent,4986000
28,7.703,male,1,contract,3944000
21,1.251,male,0,contract,3509000
19,6.669,female,0,contract,3480000
28,6.137,female,2,contract,4165000
33,3.928,male,0,contract,3787000
35,6.948,female,2,contract,4386000
32,6.934,male,2,permanent,5168000
25,5.419,male,1,permanent,4319000
27,6.528,male,3,permanent,5149000
26,2.934,male,1,contract,3906000
34,7.461,male,0,contract,3811000
25,4.539,female,0,contract,3582000
22,3.737,female,2,contract,4067000
32,7.981,male,0,contract,3765000
25,7.751,male,1,contract,3885000
27,8.617,male,2,contract,4136000
25,6.817,male,0,contract,3558000
32,5.534,female,0,contract,3762000
24,3.584,female,2,contract,4114000
33,6.757,female,0,contract,3789000
20,6.656,male,0,contract,3477000
33,4.081,male,0,contract,3781000
20,7.333,female,2,permanent,4948000
32,6.137,female,0,permanent,4209000
31,6.413,male,0,contract,3718000
33,7.2,female,0,permanent,4701000
30,7.904,female,1,contract,4012000
20,14.416,male,1,contract,3803000
22,3.839,female,0,contract,3518000
31,7.331,male,0,contract,3732000
25,6.528,female,0,permanent,4483000
33,7.139,male,2,contract,4331000
28,8.439,female,0,permanent,4620000
31,3.698,female,2,contract,4264000
29,3.737,female,3,permanent,4713000
19,6.053,female,0,contract,3487000
29,7.465,female,0,permanent,4588000
21,3.851,male,0,permanent,3879000
21,7.111,female,1,contract,4247000
32,5.449,male,0,contract,3743000
25,13.297,female,2,permanent,5232000
25,5.409,female,3,contract,4235000
31,7.636,female,2,contract,4279000
25,2.131,female,0,contract,3588000
30,4.362,male,0,contract,3681000
26,6.174,male,2,contract,4120000
19,9.148,male,0,contract,3466000
32,11.728,male,1,contract,4060000
33,3.66,male,0,contract,3804000
21,3.92,female,3,contract,4158000
30,8.709,male,0,contract,3672000
21,6.004,female,1,contract,3829000
27,4.145,male,0,contract,3602000
27,6.254,male,1,contract,3927000
28,2.934,male,3,contract,4284000
20,5.457,female,0,contract,3510000
29,5.047,female,1,contract,4470000
24,7.598,male,5,contract,4771000
27,5.731,male,1,contract,3911000
25,6.013,female,2,contract,4112000
20,8.146,male,3,contract,4131000
20,5.151,male,1,contract,3812000
20,3.048,female,0,contract,3507000
30,9.051,female,3,permanent,5336000
21,4.884,male,4,contract,4471000
23,5.783,male,1,permanent,4289000
32,5.801,male,0,permanent,4200000
25,6.222,female,0,contract,3582000
20,10.037,male,0,contract,3481000
32,7.675,male,1,contract,4070000
35,4.96,female,0,permanent,4260000
25,5.827,female,4,contract,4538000
31,3.813,male,0,contract,3727000
29,9.812,male,2,permanent,5179000
34,7.063,male,0,contract,3816000
33,11.848,female,0,contract,3802000
27,2.207,female,2,permanent,4491000
19,4.425,male,1,contract,3796000
19,10.343,female,0,contract,3480000
19,3.201,female,0,contract,3494000
29,3.201,male,0,contract,3679000
33,10.609,male,0,permanent,4804000
21,5.113,male,3,contract,4165000
29,8.971,male,0,contract,3663000
33,8.266,female,0,contract,3790000
21,5.954,female,2,contract,4062000
22,7.254,male,3,contract,4170000
28,7.156,female,1,contract,3949000
34,10.158,male,3,contract,4461000
23,4.04,female,0,permanent,3927000
20,5.534,male,1,contract,3808000
19,6.91,male,0,permanent,4384000
33,4.884,female,3,contract,4439000
28,5.208,female,1,contract,3949000
24,4.042,male,2,contract,4082000
21,7.82,female,0,contract,3504000
27,4.96,female,0,permanent,4047000
28,3.354,male,0,permanent,4421000
33,5.489,female,0,contract,3801000
24,7.908,female,1,contract,3882000
34,4.201,female,0,contract,3813000
34,7.502,female,0,contract,3813000
25,6.616,male,1,contract,3888000
24,8.554,male,0,contract,3556000
27,3.477,male,0,contract,3610000
30,7.063,male,2,contract,4647000
19,3.557,female,2,contract,4016000
32,2.229,female,1,contract,4073000
34,9.9,female,0,contract,3813000
27,7.908,male,1,contract,3911000
21,12.867,male,1,contract,3816000
26,7.22,female,1,contract,3910000
28,4.523,male,5,contract,4868000
28,8.347,female,0,contract,3641000
23,9.104,male,2,contract,4066000
33,5.208,female,0,contract,3778000
28,6.107,male,2,contract,4838000
26,3.889,female,5,contract,4836000
19,4.676,male,2,contract,3999000
31,6.004,male,0,contract,3701000
19,3.481,male,0,contract,3466000
30,12.69,female,1,contract,4003000
19,10.313,female,0,contract,3496000
19,3.239,male,0,contract,3480000
34,10.21,male,0,contract,3799000
32,8.548,female,1,contract,4063000
27,8.548,male,2,contract,4136000
25,7.904,male,1,permanent,4833000
27,6.719,male,0,contract,3613000
21,6.093,male,3,permanent,4595000
32,1.519,male,0,contract,3759000
30,11.406,male,2,permanent,5270000
23,5.572,female,1,contract,3861000
28,6.294,male,2,permanent,5032000
24,5.342,male,1,permanent,4297000
23,10.033,male,1,contract,3843000
31,6.536,male,1,permanent,4916000
21,4.922,male,1,contract,4089000
27,8.21,male,1,permanent,4889000
29,8.898,male,1,contract,4536000
19,10.084,female,1,contract,3811000
22,4.564,female,0,contract,3528000
34,8.307,female,1,contract,4141000
28,4.119,male,3,contract,4301000
30,8.936,male,2,contract,4679000
24,5.047,male,1,contract,3868000
30,4.119,male,2,permanent,4609000
28,4.348,male,1,contract,3946000
20,4.501,male,2,contract,4026000
26,7.952,female,5,contract,4826000
30,5.473,female,3,contract,4335000
24,3.622,female,0,contract,3574000
20,2.284,female,0,contract,3505000
19,10.44,female,0,contract,3483000
21,8.395,male,0,contract,3499000
22,3.354,male,0,permanent,3888000
29,10.299,male,0,contract,3654000
21,5.872,male,1,contract,3816000
28,10.236,female,3,contract,4307000
25,6.182,female,0,contract,3572000
31,4.387,male,1,contract,4452000
24,2.742,male,0,contract,3561000
23,4.564,male,3,permanent,4575000
22,6.451,female,1,contract,4207000
19,6.26,male,5,contract,4722000
28,4.523,female,1,contract,3949000
27,6.26,male,3,contract,4271000
28,5.266,female,1,contract,4532000
24,8.095,male,0,contract,3561000
21,2.398,female,0,permanent,3844000
21,2.109,female,1,contract,3829000
25,5.342,female,2,contract,4135000
30,6.858,female,2,contract,4219000
25,5.517,male,1,contract,3888000
22,2.207,female,3,permanent,4496000
26,3.507,female,3,contract,4259000
26,7.864,female,3,contract,4243000
34,8.971,female,0,contract,3825000
24,8.745,female,3,contract,4218000
25,4.96,female,0,contract,3582000
23,3.392,male,2,permanent,4423000
21,7.3,male,0,permanent,4405000
21,4.523,male,0,contract,3489000
29,6.053,male,0,contract,4032000
29,1.863,male,1,contract,3977000
22,6.91,male,2,contract,4059000
22,5.916,male,2,contract,4059000
29,5.495,male,3,permanent,4735000
21,4.195,male,2,contract,4588000
30,5.304,male,1,contract,4014000
29,3.316,female,0,contract,3667000
27,2.241,male,2,permanent,4462000
33,7.554,female,4,contract,5364000
29,7.139,male,1,contract,3981000
25,5.248,female,0,contract,3585000
33,4.387,male,0,contract,3775000
19,4.042,female,1,contract,3810000
21,7.904,female,2,contract,4046000
31,8.554,female,3,contract,4386000
20,7.292,female,2,contract,4667000
30,9.031,male,0,contract,3682000
20,6.624,female,3,permanent,5036000
29,8.661,male,1,permanent,4922000
19,3.525,male,1,contract,3782000
29,12.38,female,1,contract,3975000
20,8.065,female,0,contract,3491000
19,4.616,male,1,permanent,4197000
20,1.672,male,0,contract,4042000
31,6.858,male,0,contract,3711000
25,1.098,female,2,contract,4128000
28,3.66,female,1,permanent,4344000
31,8.307,female,0,permanent,4685000
23,5.381,female,0,contract,3550000
19,2.819,male,0,permanent,3821000
33,9.586,male,0,contract,3799000
31,3.396,female,3,contract,4374000
20,9.059,male,2,permanent,4989000
28,6.413,female,1,permanent,4852000
20,5.763,male,0,contract,3497000
19,5.113,male,2,contract,4567000
24,5.419,female,0,permanent,4004000
19,3.431,male,0,contract,3482000
19,6.489,male,0,permanent,4376000
22,4.523,female,0,contract,3523000
31,8.325,male,1,contract,4055000
27,4.081,female,2,permanent,4550000
27,4.234,female,0,contract,3640000
20,15.302,male,1,permanent,4987000
21,3.201,female,1,contract,3835000
29,6.576,male,0,permanent,4553000
28,9.013,female,1,contract,3960000
35,4.769,male,0,contract,3839000
29,6.145,male,1,contract,3995000
29,6.133,male,3,permanent,4747000
22,2.781,female,0,contract,3528000
31,5.266,male,0,contract,3732000
29,5.771,female,0,contract,3667000
28,6.934,female,0,contract,3939000
21,10.033,female,0,contract,3504000
23,7.751,male,1,contract,3860000
21,7.023,male,0,contract,3490000
32,5.385,male,1,contract,4059000
33,10.697,male,1,permanent,5113000
25,5.648,male,3,contract,4218000
22,4.443,female,4,contract,4495000
27,4.322,female,1,contract,3932000
29,9.148,male,2,contract,4187000
26,11.307,male,0,contract,3596000
34,2.857,male,1,contract,4138000
31,6.978,female,1,contract,4042000
25,9.059,male,1,permanent,4857000
34,6.795,male,0,contract,3827000
20,6.719,male,0,contract,3488000
31,5.763,female,2,contract,4275000
33,1.519,female,0,contract,3806000
23,6.049,female,1,contract,3862000
29,7.019,female,1,contract,3975000
20,4.616,male,0,contract,3493000
22,6.89,male,0,permanent,4410000
34,7.687,male,3,contract,4461000
19,2.905,male,2,contract,4269000
23,5.342,male,1,contract,3859000
25,2.169,male,1,contract,3899000
23,6.817,male,1,contract,3849000
34,6.413,female,2,contract,4357000
26,1.505,female,5,permanent,5120000
31,5.801,male,0,contract,3738000
32,6.834,male,0,contract,3754000
30,13.354,male,1,contract,4008000
32,3.034,male,0,contract,3732000
29,8.705,male,0,permanent,4607000
31,6.145,female,0,contract,3752000
20,7.3,male,3,contract,4135000
20,6.375,female,0,permanent,4389000
30,7.703,female,4,contract,4652000
19,6.757,female,4,contract,4462000
30,8.21,female,2,permanent,5191000
20,7.731,male,0,contract,3481000
30,6.566,female,0,contract,4083000
21,7.82,female,1,contract,3825000
24,1.825,female,2,permanent,4406000
31,5.65,male,3,contract,4351000
22,9.812,male,1,contract,3832000
32,8.661,male,0,contract,3754000
25,6.133,male,0,contract,4009000
31,6.713,female,0,contract,3725000
29,6.184,female,0,contract,3687000
30,4.692,female,2,contract,4229000
21,6.214,male,1,contract,3816000
28,2.33,male,3,contract,4276000
31,7.139,female,1,contract,4058000
25,9.591,male,3,permanent,5215000
29,4.543,female,3,permanent,4715000
22,4.731,female,3,contract,4183000
20,4.004,male,0,contract,3501000
31,7.288,male,1,contract,4038000
27,6.069,male,5,contract,4844000
21,7.554,male,2,permanent,4951000
24,8.528,male,1,permanent,4812000
23,2.169,female,3,contract,4194000
20,6.777,female,0,permanent,4396000
28,9.502,male,2,contract,4169000
31,8.975,female,3,permanent,5348000
22,7.178,female,1,contract,4266000
20,11.345,female,1,permanent,4886000
34,4.234,female,0,contract,3835000
31,6.174,male,0,contract,3722000
24,8.572,female,2,contract,4098000
24,7.341,male,1,contract,4138000
19,1.626,female,0,contract,3483000
26,3.747,female,5,contract,4826000
22,12.613,male,2,contract,4038000
32,10.351,male,0,contract,4017000
30,1.519,female,0,contract,3715000
22,7.751,male,0,contract,3988000
30,5.457,female,3,contract,4346000
28,4.201,female,1,contract,3949000
21,3.087,female,0,contract,3523000
24,6.314,male,0,contract,3538000
19,7.216,female,0,permanent,4473000
30,9.059,male,1,contract,3989000
27,7.26,female,3,contract,4258000
30,4.145,female,0,contract,4197000
26,7.156,male,2,contract,4112000
30,7.139,male,2,contract,4205000
30,7.331,male,3,contract,4352000
33,7.341,male,0,permanent,4915000
19,6.987,female,0,contract,3498000
31,2.793,male,1,contract,4038000
27,7.864,male,0,contract,3602000
19,6.337,female,0,contract,3496000
32,8.822,female,0,contract,3778000
27,7.244,female,3,permanent,5187000
24,8.554,female,1,contract,3892000
29,5.381,female,4,contract,4644000
25,3.048,female,3,contract,4237000
19,12.203,male,0,permanent,4552000
20,3.469,female,2,contract,4340000
19,6.451,female,0,contract,3503000
23,10.681,female,0,contract,3546000
27,8.057,female,1,contract,3951000
24,11.096,male,2,contract,4078000
23,9.768,male,1,contract,4268000
19,5.495,female,0,contract,3496000
27,5.534,female,1,contract,3935000
24,4.654,female,0,contract,3581000
32,10.387,male,0,contract,3743000
22,4.04,female,2,contract,4061000
23,8.307,male,2,contract,4065000
25,7.866,female,1,contract,3906000
19,5.151,male,1,permanent,4218000
27,4.886,female,2,permanent,4567000
32,11.007,female,0,contract,3746000
25,5.916,male,2,contract,4116000
22,7.063,male,2,contract,4059000
20,5.047,female,0,contract,3495000
30,3.851,female,1,permanent,4407000
26,5.167,female,1,contract,3917000
20,8.172,female,0,contract,3516000
23,6.137,male,0,permanent,3979000
27,10.772,female,1,contract,3949000
21,6.184,female,0,contract,3514000
21,6.334,female,0,contract,3508000
29,5.151,female,1,contract,4000000
20,5.606,female,1,permanent,4250000
28,3.622,male,2,contract,4176000
19,8.478,male,3,permanent,5089000
34,7.292,female,0,contract,3824000
27,4.31,female,1,permanent,4347000
20,5.409,female,0,contract,3804000
23,7.331,female,2,contract,4084000
27,2.895,female,1,contract,4120000
32,7.178,female,1,contract,4100000
29,8.86,female,0,contract,3678000
23,2.895,female,0,contract,3550000
19,5.381,female,3,contract,4564000
19,6.222,female,0,permanent,4372000
27,7.643,male,0,contract,3594000
26,5.954,male,1,contract,3914000
23,4.523,female,2,contract,4073000
25,3.928,male,2,contract,4108000
28,10.389,male,2,contract,4180000
20,7.063,male,0,contract,3492000
30,7.139,male,1,contract,4014000
19,5.119,female,3,permanent,4547000
24,1.328,male,1,contract,3878000
33,8.146,female,2,contract,4973000
25,7.582,male,2,permanent,5016000
25,4.425,female,1,permanent,4305000
33,9.071,male,1,contract,4082000
25,6.566,male,1,contract,3885000
26,7.864,male,2,contract,4597000
19,2.781,male,0,contract,3482000
30,7.542,female,2,contract,4238000
22,6.719,female,1,contract,3845000
19,9.892,male,0,contract,3797000
26,4.234,male,0,contract,3586000
22,9.148,male,2,contract,4048000
28,8.065,female,1,permanent,4907000
25,6.298,female,3,contract,4246000
23,2.972,female,1,contract,3867000
26,4.189,male,2,contract,4120000
30,4.322,male,0,contract,3672000
19,3.968,female,0,permanent,4170000
27,3.775,male,1,contract,3927000
24,10.166,female,1,contract,3869000
25,0.907,male,2,contract,4121000
27,9.104,male,2,contract,4136000
32,7.997,male,0,contract,3732000
32,6.337,male,0,contract,3770000
30,8.019,male,3,permanent,5724000
19,2.913,female,0,permanent,4002000
31,4.042,female,3,contract,4385000
32,3.517,male,0,contract,3753000
28,5.34,female,2,contract,4174000
21,6.642,male,0,contract,3510000
34,2.857,female,0,contract,3841000
32,5.495,female,0,contract,3778000
25,3.278,male,3,contract,4231000
21,11.096,female,1,contract,3825000
30,10.963,male,2,permanent,5265000
35,9.015,male,2,permanent,5330000
20,2.704,female,3,contract,4155000
22,7.465,female,0,contract,3523000
19,7.554,male,0,contract,3466000
22,3.92,male,5,contract,4742000
28,4.483,female,3,contract,4290000
24,5.972,male,4,contract,4505000
19,10.166,female,0,contract,3480000
23,7.675,male,1,permanent,4793000
21,6.145,male,0,permanent,3959000
19,2.109,male,0,contract,3469000
19,5.127,male,0,permanent,3891000
26,5.932,female,4,contract,4780000
24,5.296,female,0,contract,3558000
27,9.393,female,0,contract,3616000
30,8.784,female,3,contract,4356000
31,5.266,female,1,contract,4052000
31,9.319,male,3,contract,4880000
30,3.469,female,0,contract,3721000
23,2.398,female,0,contract,3562000
22,9.071,male,1,contract,3826000
27,5.429,female,1,contract,3925000
27,6.174,female,1,contract,3941000
29,7.56,female,2,contract,4226000
35,3.702,male,0,permanent,4192000
31,6.415,female,0,contract,3735000
21,6.642,male,0,permanent,4398000
19,7.542,female,0,contract,3487000
28,5.208,male,3,contract,4276000
21,7.789,male,1,contract,3827000
21,8.019,female,0,contract,3519000
27,4.411,male,5,contract,4992000
24,5.252,male,1,contract,3868000
21,5.03,male,0,permanent,3914000
32,3.678,male,0,contract,3742000
20,6.375,female,0,contract,3511000
23,6.107,female,0,contract,3557000
26,6.184,male,1,permanent,4366000
21,4.922,female,2,contract,4052000
29,7.554,female,0,contract,3667000
29,5.266,female,2,permanent,4625000
19,2.857,female,0,permanent,3836000
19,6.226,male,1,contract,3782000
33,8.749,male,1,permanent,5069000
29,3.928,female,0,contract,3674000
22,1.098,female,0,contract,3539000
25,4.564,female,1,contract,3888000
19,9.997,male,2,permanent,5014000
28,7.952,male,1,contract,3935000
25,2.169,female,2,contract,4135000
19,8.186,male,0,permanent,4415000
20,3.481,male,0,contract,3477000
28,4.501,male,3,contract,4296000
32,4.272,male,0,contract,3770000
19,2.994,male,1,contract,3789000
19,4.654,male,0,contract,3482000
22,4.809,female,2,contract,4056000
24,5.189,male,2,contract,4082000
19,4.501,female,1,contract,3810000
28,6.359,male,0,permanent,5196000
34,6.566,male,3,permanent,5349000
21,2.511,female,1,contract,3824000
27,5.328,male,0,permanent,4499000
27,4.042,male,2,permanent,4533000
21,5.296,female,0,contract,3503000
22,2.934,female,0,permanent,3888000
23,5.457,male,4,permanent,4939000
21,6.294,female,0,permanent,4388000
27,7.099,male,2,contract,4128000
27,4.731,male,1,contract,3929000
24,4.884,female,0,contract,3563000
24,11.406,male,1,contract,3862000
19,8.105,female,2,permanent,4959000
23,3.66,female,3,permanent,4562000
19,5.534,male,1,contract,4051000
19,2.43,female,0,contract,3483000
19,15.523,male,0,contract,3467000
24,10.122,male,4,contract,4883000
26,4.731,female,2,contract,4137000
23,6.642,male,3,contract,4187000
34,4.884,male,0,permanent,4225000
34,9.768,male,0,contract,3799000
27,10.387,female,2,permanent,5170000
23,4.578,male,1,contract,3853000
33,7.636,male,0,contract,3804000
27,7.369,female,0,contract,3632000
30,6.226,male,1,contract,3998000
20,3.889,female,2,contract,4565000
30,9.675,male,2,contract,4225000
32,4.499,female,2,contract,4290000
20,7.582,female,0,contract,3738000
30,12.13,female,3,contract,4355000
30,6.604,male,3,contract,4332000
19,6.987,female,0,contract,3496000
19,8.971,female,0,contract,3480000
20,4.523,female,0,contract,3490000
33,5.839,female,0,permanent,4254000
